Log file open, 01/23/23 11:37:11
[2023.01.23-15.57.40:970][271]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/IMC_InputMapping33D27E104021B8383C651CB7CCCA313F.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/Player/Input/IMC_InputMapping.uasset'
[2023.01.23-15.57.40:974][271]LogFileHelpers: InternalPromptForCheckoutAndSave took 52 ms (total: 3.22 sec)
[2023.01.23-15.57.40:981][271]AssetCheck: New page: Asset Save: IMC_InputMapping
[2023.01.23-15.57.40:981][271]LogContentValidation: Display: Validating /Script/EnhancedInput.InputMappingContext /Game/Player/Input/IMC_InputMapping.IMC_InputMapping
[2023.01.23-15.57.40:982][271]AssetCheck: Error: [AssetLog] C:\Users\youss\OneDrive\Documents\Unreal Projects\MyProject\Content\Player\Input\IMC_InputMapping.uasset: There cannot be a null Input Modifier on a key mapping
[2023.01.23-15.57.40:982][271]AssetCheck: /Game/Player/Input/IMC_InputMapping contains invalid data.
[2023.01.23-15.57.40:982][271]AssetCheck: Data validation FAILED.
[2023.01.23-15.57.40:982][271]AssetCheck: Files Checked: 1, Passed: 0, Failed: 1, Skipped: 0, Unable to validate: 0
[2023.01.23-15.57.46:802][598]LogSlate: Window 'Message Log' being destroyed
[2023.01.23-15.57.46:807][598]LogSlate: Window 'Message Log' being destroyed
[2023.01.23-15.58.09:086][913]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-15.58.09:136][913]LogSavePackage: Moving output files for package: /Game/Player/Input/IMC_InputMapping
[2023.01.23-15.58.09:136][913]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/IMC_InputMappingFC92CECE43B8F1CFEF087E831EBAF174.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/Player/Input/IMC_InputMapping.uasset'
[2023.01.23-15.58.09:140][913]LogFileHelpers: InternalPromptForCheckoutAndSave took 54 ms (total: 3.27 sec)
[2023.01.23-15.58.09:149][913]AssetCheck: New page: Asset Save: IMC_InputMapping
[2023.01.23-15.58.09:149][913]LogContentValidation: Display: Validating /Script/EnhancedInput.InputMappingContext /Game/Player/Input/IMC_InputMapping.IMC_InputMapping
[2023.01.23-15.58.11:323][  8]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.23-15.58.11:328][  8]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.23-15.58.11:328][  8]PIE: New page: PIE session: NewMap (23 janv. 2023 à 17:58:11)
[2023.01.23-15.58.11:329][  8]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.01.23-15.58.11:335][  8]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006163s)
[2023.01.23-15.58.11:335][  8]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.006209s)
[2023.01.23-15.58.11:335][  8]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-15.58.11:336][  8]LogAIModule: Creating AISystem for world NewMap
[2023.01.23-15.58.11:336][  8]LogPlayLevel: PIE: World Init took: (0.001135s)
[2023.01.23-15.58.11:391][  8]LogUObjectHash: Compacting FUObjectHashTables data took   2.86ms
[2023.01.23-15.58.11:395][  8]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.01.23-15.58.11:395][  8]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.23-15.58.11:395][  8]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.23-15.58.11:395][  8]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.23-15.58.11:395][  8]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.23-15.58.11:395][  8]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.23-15.58.11:396][  8]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.23-15.58.11:396][  8]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.23-15.58.11:396][  8]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.23-15.58.11:396][  8]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.23-15.58.11:396][  8]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.23-15.58.11:396][  8]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.23-15.58.11:399][  8]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.23-15.58.11:464][  8]LogAudioMixer: Display: Using Audio Hardware Device Speaker (Realtek(R) Audio)
[2023.01.23-15.58.11:464][  8]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.23-15.58.11:464][  8]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.23-15.58.11:464][  8]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.23-15.58.11:466][  8]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.01.23-15.58.11:466][  8]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.01.23-15.58.11:468][  8]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.01.23-15.58.11:468][  8]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.01.23-15.58.11:468][  8]LogInit: FAudioDevice initialized.
[2023.01.23-15.58.11:468][  8]LogAudio: Display: Audio Device (ID: 14) registered with world 'NewMap'.
[2023.01.23-15.58.11:472][  8]LogLoad: Game class is 'GameModeBase'
[2023.01.23-15.58.11:474][  8]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 60) at 2023.01.23-16.58.11
[2023.01.23-15.58.11:475][  8]LogWorld: Bringing up level for play took: 0.002323
[2023.01.23-15.58.11:479][  8]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.01.23-15.58.11:480][  8]PIE: Server logged in
[2023.01.23-15.58.11:481][  8]PIE: Play in editor total start time 0,152 seconds.
[2023.01.23-15.58.13:575][ 68]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.13:604][ 69]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.13:634][ 70]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.13:662][ 71]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.13:692][ 72]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.14:198][ 89]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.14:227][ 90]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.14:256][ 91]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.14:284][ 92]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.14:312][ 93]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.14:342][ 94]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.16:832][181]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=1.000 Y=0.000
[2023.01.23-15.58.16:861][182]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=1.000 Y=0.000
[2023.01.23-15.58.16:892][183]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=1.000 Y=0.000
[2023.01.23-15.58.16:922][184]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=1.000 Y=0.000
[2023.01.23-15.58.16:954][185]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=1.000 Y=0.000
[2023.01.23-15.58.17:849][217]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.17:878][218]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.17:905][219]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.17:936][220]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.17:966][221]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.19:183][262]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.19:212][263]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.19:241][264]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.19:278][265]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.19:307][266]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.19:671][278]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.19:700][279]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.19:730][280]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.19:760][281]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.19:788][282]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.19:818][283]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.20:706][314]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.20:733][315]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.20:762][316]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.20:789][317]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.20:817][318]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.20:847][319]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-0.000 Y=-1.000
[2023.01.23-15.58.21:027][325]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:058][326]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:086][327]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:117][328]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:146][329]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:175][330]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:879][353]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:909][354]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:938][355]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:968][356]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.21:999][357]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=0.000 Y=1.000
[2023.01.23-15.58.22:392][370]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.22:416][371]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.22:445][372]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.22:479][373]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.22:507][374]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.22:536][375]LogBlueprintUserMessages: [BP_PlayerCharacter_C_1] X=-1.000 Y=-0.000
[2023.01.23-15.58.28:406][583]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-15.58.28:406][583]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.01.23-15.58.28:406][583]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.01.23-15.58.28:406][583]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-15.58.28:422][583]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.23-15.58.28:430][583]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-15.58.28:480][583]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-15.58.28:480][583]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.23-15.58.28:482][583]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.23-15.58.28:495][583]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2023.01.23-15.58.28:564][584]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.01.23-15.58.35:039][787]LogUObjectHash: Compacting FUObjectHashTables data took   2.79ms
[2023.01.23-15.58.35:040][787]LogStall: Shutdown...
[2023.01.23-15.58.35:063][787]LogStall: Shutdown complete.
[2023.01.23-15.58.35:098][787]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.23-15.58.35:098][787]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-15.58.35:192][787]LogSlate: Window 'MyProject - Unreal Editor' being destroyed
[2023.01.23-15.58.35:321][788]Cmd: QUIT_EDITOR
[2023.01.23-15.58.35:321][788]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.23-15.58.35:327][788]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.23-15.58.35:327][788]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.23-15.58.35:328][788]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.23-15.58.35:329][788]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.01.23-15.58.35:330][788]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-15.58.35:334][788]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.23-15.58.35:337][788]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.23-15.58.36:067][788]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.23-15.58.36:067][788]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.23-15.58.36:067][788]LogAudio: Display: Audio Device unregistered from world 'NewMap'.
[2023.01.23-15.58.36:075][788]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.23-15.58.36:078][788]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.23-15.58.36:110][788]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.23-15.58.36:121][788]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.23-15.58.36:122][788]LogExit: Preparing to exit.
[2023.01.23-15.58.36:179][788]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.01.23-15.58.36:189][788]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:189][788]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:191][788]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.36:192][788]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.23-15.58.37:029][788]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.23-15.58.37:031][788]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.23-15.58.37:088][788]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.23-15.58.37:117][788]LogExit: Editor shut down
[2023.01.23-15.58.37:122][788]LogExit: Transaction tracking system shut down
[2023.01.23-15.58.37:353][788]LogExit: Object subsystem successfully closed.
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: ================================================
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Total job queries 168, among them cache hits 20 (11.90%)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Tracking 148 distinct input hashes that result in 117 distinct outputs (79.05%)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: RAM used: 0.45 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.05%
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Shaders Compiled: 148
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Jobs assigned 148, completed 148 (100.00%)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Average time worker was idle: 689.50 s
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Time job spent in pending queue: average 25.73 s, longest 210.33 s
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Job execution time: average 50.11 s, max 261.78 s
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Job life time (pending + execution): average 75.84 s, max 264.48
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 318.23 s
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Jobs were issued in 103 batches (only local compilation was used), average 1.44 jobs/batch
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Average processing rate: 0.47 jobs/sec
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Total thread time: 1097.99 s
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Total thread preprocess time: 20.39 s
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Percentage time preprocessing: 1.86%
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Effective parallelization: 3.45 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false (compiled    1 times, average 21.64 sec, max 21.64 sec, min 21.64 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 45.51% of total time (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false - 14.57% of total time (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS - 12.81% of total time (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 4.42% of total time (compiled   22 times, average 2.21 sec, max 3.84 sec, min 1.40 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 4.13% of total time (compiled   22 times, average 2.06 sec, max 3.28 sec, min 1.29 sec)
[2023.01.23-15.58.37:360][788]LogShaderCompilers: Display: ================================================
[2023.01.23-15.58.37:444][788]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.23-15.58.37:472][788]LogVirtualization: UE::Virtualization was shutdown
[2023.01.23-15.58.37:557][788]LogModuleManager: Shutting down and abandoning module BlueprintGraph (1007)
[2023.01.23-15.58.37:557][788]LogModuleManager: Shutting down and abandoning module WebBrowser (1005)
[2023.01.23-15.58.37:643][788]LogModuleManager: Shutting down and abandoning module ExternalImagePicker (1003)
[2023.01.23-15.58.37:643][788]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (1001)
[2023.01.23-15.58.37:644][788]LogModuleManager: Shutting down and abandoning module NewLevelDialog (999)
[2023.01.23-15.58.37:644][788]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (997)
[2023.01.23-15.58.37:644][788]LogModuleManager: Shutting down and abandoning module Voice (995)
[2023.01.23-15.58.37:644][788]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (993)
[2023.01.23-15.58.37:644][788]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (991)
[2023.01.23-15.58.37:644][788]LogModuleManager: Shutting down and abandoning module AddContentDialog (989)
[2023.01.23-15.58.37:646][788]LogModuleManager: Shutting down and abandoning module WidgetCarousel (988)
[2023.01.23-15.58.37:646][788]LogModuleManager: Shutting down and abandoning module SubobjectEditor (985)
[2023.01.23-15.58.37:646][788]LogModuleManager: Shutting down and abandoning module SceneOutliner (983)
[2023.01.23-15.58.37:646][788]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2023.01.23-15.58.37:646][788]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
[2023.01.23-15.58.37:646][788]LogModuleManager: Shutting down and abandoning module StatsViewer (977)
[2023.01.23-15.58.37:647][788]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (975)
[2023.01.23-15.58.37:647][788]LogModuleManager: Shutting down and abandoning module AutomationWorker (973)
[2023.01.23-15.58.37:647][788]LogModuleManager: Shutting down and abandoning module IKRigEditor (971)
[2023.01.23-15.58.37:648][788]LogModuleManager: Shutting down and abandoning module ControlRigEditor (969)
[2023.01.23-15.58.37:650][788]LogModuleManager: Shutting down and abandoning module SmartSnapping (967)
[2023.01.23-15.58.37:650][788]LogModuleManager: Shutting down and abandoning module WaveTableEditor (965)
[2023.01.23-15.58.37:650][788]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (963)
[2023.01.23-15.58.37:650][788]LogModuleManager: Shutting down and abandoning module GooglePADEditor (961)
[2023.01.23-15.58.37:650][788]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (959)
[2023.01.23-15.58.37:650][788]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (957)
[2023.01.23-15.58.37:650][788]LogModuleManager: Shutting down and abandoning module PlanarCut (955)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module CharacterAI (953)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (951)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (949)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (947)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module TakesCore (945)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (943)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (941)
[2023.01.23-15.58.37:651][788]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (939)
