Log file open, 01/23/23 11:37:11
[2023.01.23-12.42.28:043][432]LogSlate: Took 0.014792 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2023.01.23-12.43.15:651][768]Cmd: EDIT COPY
[2023.01.23-12.43.15:941][776]Cmd: EDIT PASTE
[2023.01.23-12.44.43:845][333]LogShaderCompilers: Display: ================================================
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Total job queries 152, among them cache hits 20 (13.16%)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Tracking 120 distinct input hashes that result in 99 distinct outputs (82.50%)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: RAM used: 0.39 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.05%
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Shaders Compiled: 120
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Jobs assigned 124, completed 120 (96.77%)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Average time worker was idle: 399.00 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Time job spent in pending queue: average 30.32 s, longest 210.33 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Job execution time: average 61.15 s, max 261.78 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Job life time (pending + execution): average 92.47 s, max 264.48
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 298.22 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Jobs were issued in 79 batches (only local compilation was used), average 1.57 jobs/batch
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Average processing rate: 0.40 jobs/sec
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Total thread time: 1055.40 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Total thread preprocess time: 16.62 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Percentage time preprocessing: 1.58%
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Effective parallelization: 3.54 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false (compiled    1 times, average 21.64 sec, max 21.64 sec, min 21.64 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 47.35% of total time (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false - 15.16% of total time (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS - 13.33% of total time (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 3.28% of total time (compiled   16 times, average 2.16 sec, max 3.84 sec, min 1.51 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 2.99% of total time (compiled   16 times, average 1.97 sec, max 3.28 sec, min 1.29 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: ================================================
[2023.01.23-12.44.51:531][484]LogSlate: Took 0.000309 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.23-12.45.19:406][230]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.01.23-12.45.19:416][230]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/NewMap_Auto3
[2023.01.23-12.45.19:417][230]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap_Auto3FEB2BD07475DB6D6174B3FA9DB99B348.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/Autosaves/Game/NewMap_Auto3.umap'
[2023.01.23-12.45.19:423][230]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/NewMap' took 0.039
[2023.01.23-12.45.19:423][230]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.039
[2023.01.23-12.45.26:086][408]LogSlate: Window 'Project Settings' being destroyed
[2023.01.23-12.45.26:132][408]LogSlate: Window 'Project Settings' being destroyed
[2023.01.23-12.46.29:761][323]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.29:761][323]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.30:233][330]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.30:234][330]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.30:747][346]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.30:747][346]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.31:649][374]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.31:649][374]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.32:461][399]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.32:461][399]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.32:998][415]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.32:998][415]LogEditorTransaction: Undo Edit Game Default Map
[2023.01.23-12.49.38:299][  7]Cmd: DELETE
[2023.01.23-12.49.38:299][  7]Cmd: ACTOR DELETE
[2023.01.23-12.49.38:302][  7]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-12.49.38:314][  7]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.23-12.49.38:320][  7]LogEditorActor: Deleted 1 Actors (0.020 secs)
[2023.01.23-12.49.39:939][ 56]Cmd: EDIT COPY
[2023.01.23-12.49.40:283][ 66]Cmd: EDIT COPY
[2023.01.23-12.49.40:719][ 78]Cmd: EDIT PASTE
[2023.01.23-12.50.03:478][788]Cmd: DELETE
[2023.01.23-12.50.03:478][788]Cmd: ACTOR DELETE
[2023.01.23-12.50.03:480][788]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-12.50.03:495][788]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.01.23-12.50.03:499][788]LogEditorActor: Deleted 1 Actors (0.021 secs)
[2023.01.23-12.50.17:314][219]Cmd: EDIT COPY
[2023.01.23-12.50.17:624][228]Cmd: EDIT PASTE
[2023.01.23-12.54.07:651][613]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-12.54.07:718][613]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-12.54.07:731][613]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.23-12.54.07:755][613]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-12.54.07:757][613]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap71EC30B8424F44F81BCA56BB5C11F4C1.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-12.54.07:769][613]LogFileHelpers: Saving map 'NewMap' took 0.051
[2023.01.23-12.54.07:789][613]LogFileHelpers: InternalPromptForCheckoutAndSave took 137 ms
[2023.01.23-12.54.07:795][613]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-12.54.07:795][613]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-12.54.20:367][965]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cone.Cone
[2023.01.23-12.54.20:367][965]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cone.Cone
[2023.01.23-12.54.20:369][965]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cone.Cone as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_13
[2023.01.23-12.54.20:369][965]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cone.Cone as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_13
[2023.01.23-12.56.24:780][ 83]Cmd: TRANSACTION UNDO
[2023.01.23-12.56.24:780][ 83]LogEditorTransaction: Undo Clicking on Elements
[2023.01.23-12.56.27:464][161]Cmd: TRANSACTION REDO
[2023.01.23-12.56.27:464][161]LogEditorTransaction: Redo Clicking on Elements
[2023.01.23-12.58.18:866][296]Cmd: EDIT COPY
[2023.01.23-12.58.19:223][309]Cmd: EDIT PASTE
[2023.01.23-12.58.24:541][469]Cmd: TRANSACTION UNDO
[2023.01.23-12.58.24:541][469]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.58.48:821][273]Cmd: EDIT COPY
[2023.01.23-12.58.49:111][281]Cmd: EDIT PASTE
[2023.01.23-12.59.21:986][392]Cmd: EDIT COPY
[2023.01.23-12.59.22:229][401]Cmd: EDIT PASTE
[2023.01.23-12.59.38:474][941]Cmd: DELETE
[2023.01.23-12.59.38:474][941]Cmd: ACTOR DELETE
[2023.01.23-12.59.38:477][941]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-12.59.38:513][941]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2023.01.23-12.59.38:519][941]LogEditorActor: Deleted 1 Actors (0.045 secs)
[2023.01.23-12.59.43:657][119]Cmd: EDIT COPY
[2023.01.23-12.59.44:125][135]Cmd: EDIT PASTE
[2023.01.23-12.59.53:688][435]Cmd: EDIT COPY
[2023.01.23-12.59.53:911][442]Cmd: EDIT PASTE
[2023.01.23-13.00.08:513][923]Cmd: EDIT COPY
[2023.01.23-13.00.08:703][929]Cmd: EDIT PASTE
[2023.01.23-13.00.34:148][781]Cmd: EDIT COPY
[2023.01.23-13.00.34:398][790]Cmd: EDIT PASTE
[2023.01.23-13.01.24:496][502]Cmd: EDIT COPY
[2023.01.23-13.01.24:878][515]Cmd: EDIT PASTE
[2023.01.23-13.01.42:952][137]Cmd: EDIT COPY
[2023.01.23-13.01.43:174][144]Cmd: EDIT PASTE
[2023.01.23-13.01.54:661][521]Cmd: EDIT COPY
[2023.01.23-13.01.54:912][529]Cmd: EDIT PASTE
[2023.01.23-13.02.15:528][223]Cmd: EDIT COPY
[2023.01.23-13.02.15:934][236]Cmd: EDIT PASTE
[2023.01.23-13.02.34:011][837]Cmd: EDIT COPY
[2023.01.23-13.02.34:263][845]Cmd: EDIT PASTE
[2023.01.23-13.02.34:263][845]LogConsoleManager: Warning: Performance warning: Many (31) failed FindConsoleObject() for 'EDIT'. 
[2023.01.23-13.02.49:512][349]Cmd: EDIT COPY
[2023.01.23-13.02.49:805][358]Cmd: EDIT PASTE
[2023.01.23-13.03.14:793][181]Cmd: EDIT COPY
[2023.01.23-13.03.15:004][189]Cmd: EDIT PASTE
[2023.01.23-13.03.36:748][918]Cmd: EDIT COPY
[2023.01.23-13.03.36:964][925]Cmd: EDIT PASTE
[2023.01.23-13.05.26:253][437]Cmd: DELETE
[2023.01.23-13.05.26:253][437]Cmd: ACTOR DELETE
[2023.01.23-13.05.26:256][437]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-13.05.26:273][437]LogUObjectHash: Compacting FUObjectHashTables data took   1.00ms
[2023.01.23-13.05.26:279][437]LogEditorActor: Deleted 1 Actors (0.026 secs)
[2023.01.23-13.05.34:731][755]Cmd: EDIT COPY
[2023.01.23-13.05.35:029][765]Cmd: EDIT PASTE
[2023.01.23-13.05.45:994][128]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-13.05.46:099][128]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-13.05.46:110][128]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.23-13.05.46:122][128]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-13.05.46:124][128]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap004DEB54438DC9D1A2BFF0AC3BA9E0EA.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-13.05.46:134][128]LogFileHelpers: Saving map 'NewMap' took 0.035
[2023.01.23-13.05.46:141][128]LogFileHelpers: InternalPromptForCheckoutAndSave took 146 ms (total: 284 ms)
[2023.01.23-13.05.46:146][128]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-13.05.46:146][128]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-13.19.09:352][221]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Plane.Plane
[2023.01.23-13.19.09:352][221]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Plane.Plane
[2023.01.23-13.19.09:353][221]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Plane.Plane as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_30
[2023.01.23-13.19.09:353][221]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Plane.Plane as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_30
[2023.01.23-13.19.34:821][994]Cmd: DELETE
[2023.01.23-13.19.34:821][994]Cmd: ACTOR DELETE
[2023.01.23-13.19.34:823][994]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-13.19.34:884][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.01.23-13.19.34:889][994]LogEditorActor: Deleted 1 Actors (0.067 secs)
[2023.01.23-13.19.43:439][240]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.23-13.19.43:439][240]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.23-13.19.43:440][240]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_31
[2023.01.23-13.19.43:441][240]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_31
[2023.01.23-13.23.12:669][308]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-13.23.12:746][308]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-13.23.12:766][308]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.01.23-13.23.12:790][308]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-13.23.12:791][308]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap57635F8644FD0976162C6BAF92FA4C99.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-13.23.12:804][308]LogFileHelpers: Saving map 'NewMap' took 0.060
[2023.01.23-13.23.12:812][308]LogFileHelpers: InternalPromptForCheckoutAndSave took 143 ms (total: 428 ms)
[2023.01.23-13.23.12:821][308]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-13.23.12:821][308]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-13.23.18:329][468]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.23-13.23.18:329][468]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.23-13.23.18:330][468]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_32
[2023.01.23-13.23.18:331][468]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_32
[2023.01.23-13.23.50:878][361]Cmd: DELETE
[2023.01.23-13.23.50:878][361]Cmd: ACTOR DELETE
[2023.01.23-13.23.50:880][361]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-13.23.50:942][361]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.23-13.23.50:946][361]LogEditorActor: Deleted 1 Actors (0.068 secs)
[2023.01.23-13.23.52:297][401]Cmd: EDIT COPY
[2023.01.23-13.23.52:729][413]Cmd: EDIT PASTE
[2023.01.23-13.31.52:563][934]Cmd: MODE ROTGRID=0
[2023.01.23-13.31.54:322][981]Cmd: MODE ROTGRID=1
[2023.01.23-13.32.39:856][297]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-13.32.39:930][297]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-13.32.39:945][297]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2023.01.23-13.32.39:962][297]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-13.32.39:963][297]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMapAA15AB8E4FE348185FD374856CBBFDB6.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-13.32.39:975][297]LogFileHelpers: Saving map 'NewMap' took 0.045
[2023.01.23-13.32.39:982][297]LogFileHelpers: InternalPromptForCheckoutAndSave took 126 ms (total: 554 ms)
[2023.01.23-13.32.39:986][297]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-13.32.39:986][297]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-13.34.42:195][635]Cmd: EDIT COPY
[2023.01.23-13.34.42:586][648]Cmd: EDIT PASTE
[2023.01.23-13.35.08:314][412]Cmd: TRANSACTION UNDO
[2023.01.23-13.35.08:315][412]LogEditorTransaction: Undo Scale Elements
[2023.01.23-13.35.08:696][417]Cmd: TRANSACTION UNDO
[2023.01.23-13.35.08:696][417]LogEditorTransaction: Undo Scale Elements
[2023.01.23-13.35.11:794][507]Cmd: EDIT COPY
[2023.01.23-13.35.12:153][517]Cmd: EDIT PASTE
[2023.01.23-13.35.19:183][709]Cmd: TRANSACTION UNDO
[2023.01.23-13.35.19:183][709]LogEditorTransaction: Undo Scale Elements
[2023.01.23-13.35.19:693][717]Cmd: TRANSACTION UNDO
[2023.01.23-13.35.19:693][717]LogEditorTransaction: Undo Paste
[2023.01.23-13.35.20:280][731]Cmd: TRANSACTION UNDO
[2023.01.23-13.35.20:280][731]LogEditorTransaction: Undo Paste
[2023.01.23-13.35.20:853][747]Cmd: TRANSACTION UNDO
[2023.01.23-13.35.20:853][747]LogEditorTransaction: Undo Clicking on Elements
[2023.01.23-13.35.22:179][784]Cmd: TRANSACTION REDO
[2023.01.23-13.35.22:179][784]LogEditorTransaction: Redo Clicking on Elements
[2023.01.23-13.35.23:317][816]Cmd: TRANSACTION UNDO
[2023.01.23-13.35.23:317][816]LogEditorTransaction: Undo Clicking on Elements
[2023.01.23-13.35.23:739][822]Cmd: TRANSACTION REDO
[2023.01.23-13.35.23:739][822]LogEditorTransaction: Redo Clicking on Elements
[2023.01.23-13.35.27:222][923]Cmd: EDIT COPY
[2023.01.23-13.35.27:473][931]Cmd: EDIT PASTE
[2023.01.23-13.38.16:284][788]Cmd: TRANSACTION UNDO
[2023.01.23-13.38.16:284][788]LogEditorTransaction: Undo Move Elements
[2023.01.23-13.38.56:802][ 87]LogDerivedDataCache: C:/Users/youss/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.177 and deleted 0 files with total size 0 MiB. Scanned 480 files in 479 folders with total size 2 MiB.
[2023.01.23-13.39.56:827][ 95]Cmd: TRANSACTION UNDO
[2023.01.23-13.39.56:827][ 95]LogEditorTransaction: Undo Move Elements
[2023.01.23-13.40.08:659][442]Cmd: TRANSACTION UNDO
[2023.01.23-13.40.08:659][442]LogEditorTransaction: Undo Move Elements
[2023.01.23-13.40.11:215][515]Cmd: TRANSACTION UNDO
[2023.01.23-13.40.11:216][515]LogEditorTransaction: Undo Clicking on Elements
[2023.01.23-13.40.16:112][674]Cmd: TRANSACTION UNDO
[2023.01.23-13.40.16:112][674]LogEditorTransaction: Undo Move Elements
[2023.01.23-13.40.16:446][679]Cmd: TRANSACTION UNDO
[2023.01.23-13.40.16:446][679]LogEditorTransaction: Undo Move Elements
[2023.01.23-13.41.15:524][477]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-13.41.15:597][477]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-13.41.15:613][477]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.01.23-13.41.15:634][477]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-13.41.15:636][477]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap6C8CC6CC4FCB7725320977BC139DB6B4.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-13.41.15:649][477]LogFileHelpers: Saving map 'NewMap' took 0.052
[2023.01.23-13.41.15:667][477]LogFileHelpers: InternalPromptForCheckoutAndSave took 142 ms (total: 697 ms)
[2023.01.23-13.41.15:673][477]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-13.41.15:674][477]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-13.56.55:094][662]Cmd: EDIT COPY
[2023.01.23-13.56.56:059][695]Cmd: EDIT PASTE
[2023.01.23-13.56.59:594][804]Cmd: TRANSACTION UNDO
[2023.01.23-13.56.59:594][804]LogEditorTransaction: Undo Move Elements
[2023.01.23-13.57.34:590][ 58]Cmd: EDIT COPY
[2023.01.23-13.57.34:898][ 68]Cmd: EDIT PASTE
[2023.01.23-13.58.11:208][304]Cmd: EDIT COPY
[2023.01.23-13.58.11:527][313]Cmd: EDIT PASTE
[2023.01.23-13.58.22:571][668]Cmd: EDIT COPY
[2023.01.23-13.58.22:862][677]Cmd: EDIT PASTE
[2023.01.23-13.58.51:926][632]Cmd: EDIT COPY
[2023.01.23-13.58.52:306][644]Cmd: EDIT PASTE
[2023.01.23-13.59.37:355][ 36]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-13.59.37:443][ 36]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-13.59.37:459][ 36]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.01.23-13.59.37:479][ 36]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-13.59.37:480][ 36]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap9C0DCCB6450D50F68AB960805A9182B1.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-13.59.37:492][ 36]LogFileHelpers: Saving map 'NewMap' took 0.050
[2023.01.23-13.59.37:511][ 36]LogFileHelpers: InternalPromptForCheckoutAndSave took 155 ms (total: 852 ms)
[2023.01.23-13.59.37:515][ 36]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-13.59.37:515][ 36]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-13.59.51:878][510]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.23-13.59.51:888][510]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.23-13.59.51:888][510]PIE: New page: PIE session: NewMap (23 janv. 2023 à 15:59:51)
[2023.01.23-13.59.51:889][510]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.01.23-13.59.51:894][510]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005039s)
[2023.01.23-13.59.51:894][510]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.005107s)
[2023.01.23-13.59.51:894][510]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-13.59.51:895][510]LogAIModule: Creating AISystem for world NewMap
[2023.01.23-13.59.51:895][510]LogPlayLevel: PIE: World Init took: (0.001974s)
[2023.01.23-13.59.51:908][510]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.23-13.59.51:909][510]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.23-13.59.51:909][510]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.23-13.59.51:909][510]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.23-13.59.51:909][510]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.23-13.59.51:909][510]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.23-13.59.51:909][510]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.23-13.59.51:910][510]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.23-13.59.51:910][510]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.23-13.59.51:910][510]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.23-13.59.51:910][510]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.23-13.59.51:910][510]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.23-13.59.51:910][510]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
